かんか（妻を失った男と夫を失った女。）,鰥寡,かんか（妻を失った男と夫を失った女。）,281,0.496272387
そうぼう（たみ。）,蒼氓,そうぼう（たみ。）,1466,0.496345178
ぞうぶつ（窃盗・詐欺などで不法に侵害して手に入れた他人の財物。）,贓物,ぞうぶつ（窃盗・詐欺などで不法に侵害して手に入れた他人の財物。）,1047,0.496891827
おうのう（なやむ。）,懊悩,おうのう（なやむ。）,139,0.497708277
こうかん（書物の分量が多いこと。）,浩瀚,こうかん（書物の分量が多いこと。）,278,0.497780058
もんちゃく（手でひねりまわすこと。）,捫着,もんちゃく（手でひねりまわすこと。）,1502,0.497780349
ししく（大いに雄弁を振るうこと。大演説。）,獅子吼,ししく（大いに雄弁を振るうこと。大演説。）,411,0.498365801
もじる、よじる、ねじる,捩る,もじる、よじる、ねじる,1603,0.498791205
しゃくしゃく（明るく照り輝くさま。）,灼爍,しゃくしゃく（明るく照り輝くさま。）,766,0.499523309
きゅうじょ（声調や楽器の音律がよく合うさま。）,翕如,きゅうじょ（声調や楽器の音律がよく合うさま。）,342,0.499707481
ちゅうちょう（うらみ嘆くこと。）,惆悵,ちゅうちょう（うらみ嘆くこと。）,1118,0.499834921
きりん（ふち米。）,既廩,きりん（ふち米。）,1595,0.499915826
はかない,儚い,はかない,1473,0.500687457
せいけい（徳行のある人のところには、だまっていても人が集まってくることのたとえ。）,成蹊,せいけい（徳行のある人のところには、だまっていても人が集まってくることのたとえ。）,449,0.500724253
びろく（オオジカとシカ。）,麋鹿,びろく（オオジカとシカ。）,1340,0.500891227
きょくれい（精を出して努めはげむこと。）,?厲,きょくれい（精を出して努めはげむこと。）,390,0.501315573
えんらん（取り立て。）,延攬,えんらん（取り立て。）,1562,0.501529878
ばんくつ（わだかまったまま気が晴れないこと。）,蟠屈,ばんくつ（わだかまったまま気が晴れないこと。）,1307,0.501813177
ほうるい（とりで。）,堡塁,ほうるい（とりで。）,1446,0.502790995
とうしょぶ,島嶼部,とうしょぶ,816,0.503739291
シッシュツ、こおろぎ,蟋蟀,シッシュツ、こおろぎ,754,0.503892158
とうくつ（たわんで曲がること。また、力を加えてしならせること。）,撓屈,とうくつ（たわんで曲がること。また、力を加えてしならせること。）,1241,0.503991108
えきか（わきのしたのくぼみ。）,腋窩,えきか（わきのしたのくぼみ。）,97,0.504216596
いしゅう（多くの物が一か所にあつまること。）,蝟集,いしゅう（多くの物が一か所にあつまること。）,44,0.504744352
れいぎょ（ろうや。）,囹圄,れいぎょ（ろうや。）,540,0.505843185
しゃくだん（たちきること。）,斫断,しゃくだん（たちきること。）,764,0.506513748
おうてん（うぐいすのさえずり。）,鶯囀,おうてん（うぐいすのさえずり。）,1196,0.506613763
えんじん（昔、中国で宮廷に仕えるために去勢された男性。）,閹人,えんじん（昔、中国で宮廷に仕えるために去勢された男性。）,120,0.507027004
らんだ（なまけものの女性。）,懶婦,らんだ（なまけものの女性。）,1555,0.50717889
けんどん（非常にけちで欲が深いこと。）,慳貪,けんどん（非常にけちで欲が深いこと。）,494,0.508261935
たがねる、わがねる,綰ねる,たがねる、わがねる,1643,0.50858418
ちゅうし（跡継ぎの子ども。）,胄子,ちゅうし（跡継ぎの子ども。）,1117,0.508947454
てんすい（みな疲れ苦しむ。）,殄瘁,てんすい（みな疲れ苦しむ。）,920,0.51102026
たおやか,嫋やか,たおやか,874,0.514524789
ばん（鳥。）,鷭,ばん（鳥。）,1305,0.514974911
そし（阻止。）,沮止,そし（阻止。）,817,0.515155868
とうき（豆の実を取り去ったあとに残る枝や茎。）,豆?,とうき（豆の実を取り去ったあとに残る枝や茎。）,295,0.516658223
かんぱつ（詔勅を、天下に広く告げ知らせること。）,渙発,かんぱつ（詔勅を、天下に広く告げ知らせること。）,258,0.516714838
かびゅう（なまり。）,訛謬、譌謬,かびゅう（なまり。）,156,0.517486741
へんせき（官位を下げてしりぞけること。）,貶斥,へんせき（官位を下げてしりぞけること。）,1423,0.518244669
しきょう（ふくろう。）,鴟梟,しきょう（ふくろう。）,740,0.518246526
ひけつ（いしぶみ。）,碑碣,ひけつ（いしぶみ。）,474,0.519505563
さんさい（とりで。）,山寨,さんさい（とりで。）,666,0.520165282
せんめつ（ほろぼしつくすこと。）,殲滅,せんめつ（ほろぼしつくすこと。）,998,0.521572112
あだ（美しくたおやかなさま。）,婀娜,あだ（美しくたおやかなさま。）,2,0.522376318
きつりつ（山やがけが高くそびえ立つさま。）,屹立,きつりつ（山やがけが高くそびえ立つさま。）,327,0.522607721
なぶる,嬲る,なぶる,878,0.522979126
きょうじゅつ（あわれんで恵むこと。）,矜恤,きょうじゅつ（あわれんで恵むこと。）,360,0.524032014
めのう（結晶。）,瑪瑙,めのう（結晶。）,1491,0.526194889
ふうい（ほのめかしや、あてこすりに込めた気持ち。）,諷意,ふうい（ほのめかしや、あてこすりに込めた気持ち。）,1386,0.527533021
きょうきょ（仮に住むこと。）,僑居,きょうきょ（仮に住むこと。）,367,0.527773994
こひょう（ひょうたん。ふくべ。）,瓠瓢,こひょう（ひょうたん。ふくべ。）,522,0.528371863
しょうじ（ほんの少しの間。）,霎時,しょうじ（ほんの少しの間。）,855,0.529437778
「きべん」を弄する,詭弁,「きべん」を弄する,304,0.529580357
くゆらす,燻らす,くゆらす,430,0.530826558
ようちゅう（外敵を征伐すること。）,膺懲,ようちゅう（外敵を征伐すること。）,1535,0.531852177
ポンド,听,ポンド,393,0.532109016
みなぎる,漲る,みなぎる,1140,0.532942025
さとう（ウマ・ウシなどの胆石や腸内の結石。）,鮓荅,さとう（ウマ・ウシなどの胆石や腸内の結石。）,656,0.5331782
せんかん（水がさらさらと流れるさま。）,潺湲,せんかん（水がさらさらと流れるさま。）,983,0.53333129
ひゆ（たとえばなし。。）,譬喩,ひゆ（たとえばなし。。）,1336,0.535255754
うんかく（書斎。）,芸閣,うんかく（書斎。）,76,0.535438012
こはく（樹脂。）,琥珀,こはく（樹脂。）,523,0.535960241
てんゆ（こびへつらうこと。）,諂諛,てんゆ（こびへつらうこと。）,1192,0.536050543
しちょう（旅行者の荷物。また、荷物を運ぶ車。）,輜重,しちょう（旅行者の荷物。また、荷物を運ぶ車。）,732,0.53635881
えんよ（食べ飽きる。）,厭飫,えんよ（食べ飽きる。）,1517,0.536527187
しょう（笛の一種。）,笙,しょう（笛の一種。）,832,0.536937708
おうかくまく,横膈膜,おうかくまく,216,0.536989568
きょうしゃ（財力や権勢などをたのんで贅沢を尽くすこと。）,驕奢,きょうしゃ（財力や権勢などをたのんで贅沢を尽くすこと。）,383,0.537117265
しゅくあ（持病。）,宿痾,しゅくあ（持病。）,3,0.538077597
さくれつ（はじけ散ること。）,炸裂,さくれつ（はじけ散ること。）,672,0.539695576
あつらえる,誂える,あつらえる,1138,0.541400562
こんだく（混濁。）,溷濁,こんだく（混濁。）,640,0.543903141
こうし（財産の多いこと。）,高貲,こうし（財産の多いこと。）,722,0.54459643
えいかい（おおうなばら。）,瀛海,えいかい（おおうなばら。）,91,0.544721193
りょりょく（筋肉の力。）,膂力,りょりょく（筋肉の力。）,1579,0.544900893
めいそう（目をつぶり、心静かに深く考えること。）,瞑想,めいそう（目をつぶり、心静かに深く考えること。）,1495,0.545975547
ずいどう（トンネル。）,匍匐,ずいどう（トンネル。）,923,0.546688038
こうもん（尻。）,肛門,こうもん（尻。）,555,0.547008375
けんか（かまびすしい。）,諠譁,けんか（かまびすしい。）,170,0.547861757
かんかい（盗品。）,歛丐,かんかい（盗品。）,273,0.548852344
きょしょく（車の前の横木によりかかる。）,拠軾,きょしょく（車の前の横木によりかかる。）,886,0.550550259
はんしょ（書物に火をつけて、燃やしてしまうこと。）,燔書,はんしょ（書物に火をつけて、燃やしてしまうこと。）,1302,0.550917966
けんべつ（はっきりと区別すること。）,甄別,けんべつ（はっきりと区別すること。）,496,0.55145327
こうこう（明るくひかるさま。）,耿耿、皓皓、煌煌,こうこう（明るくひかるさま。）,572,0.552431243
ぎょし（ふかひれ。）,魚翅,ぎょし（ふかひれ。）,711,0.553177748
ひょうい（霊がつくこと。）,憑依,ひょうい（霊がつくこと。）,1350,0.554558998
みずのと（キ）,癸,みずのと（キ）,290,0.554637638
はつらつ,?剌,はつらつ,1550,0.557531628
えんけん（ おごり高ぶるさま。）,偃蹇,えんけん（ おごり高ぶるさま。）,502,0.557746573
ろくろ,轆轤,ろくろ,1640,0.55928904
ばくしん（非常な勢いで、まっしぐらに進むこと。）,驀進,ばくしん（非常な勢いで、まっしぐらに進むこと。）,1292,0.559581824
はつおん（国語の発音で、はねる音。）,撥音,はつおん（国語の発音で、はねる音。）,1293,0.55983595
ほぜい（税からのがれること。）,逋税,ほぜい（税からのがれること。）,1436,0.560968812
しょうぎ（長方形のわく二つを筋交いに組み合わせて布を張った、折り畳みの腰掛け。）,牀机,しょうぎ（長方形のわく二つを筋交いに組み合わせて布を張った、折り畳みの腰掛け。）,823,0.560981448
こじれる,拗れる,こじれる,1522,0.561039237
しょくしょく（虫・小鳥・ネズミなどが小さく鳴くさま。）,喞喞,しょくしょく（虫・小鳥・ネズミなどが小さく鳴くさま。）,884,0.561305795
ようだい（たまで飾られたりっぱで美しい高殿。）,瑶台,ようだい（たまで飾られたりっぱで美しい高殿。）,1531,0.562087341
せっき（入り日の光。）,夕暉,せっき（入り日の光。）,302,0.56289655
びんべん（つとめ励むこと。）,黽勉,びんべん（つとめ励むこと。）,1434,0.562955922
ソウアイ、わらじ,草鞋,ソウアイ、わらじ,12,0.563028331
こくふく（克復。）,剋復,こくふく（克復。）,625,0.564892661
かいが、けげん（いぶかる。）,怪訝,かいが、けげん（いぶかる。）,173,0.565421445
かんたく（冬の拍子木。）,寒柝,かんたく（冬の拍子木。）,1079,0.566277943
まみ（アナグマ、またはタヌキの別称。）,猯,まみ（アナグマ、またはタヌキの別称。）,1096,0.566366409
しゃあく（赤土と白土。）,赭堊,しゃあく（赤土と白土。）,1,0.570078933
さんさん（涙がはらはらと流れるさま。）,潸潸,さんさん（涙がはらはらと流れるさま。）,685,0.570304992
かんぎょ（牛馬を買いやしなう所。）,豢圉,かんぎょ（牛馬を買いやしなう所。）,264,0.570326975
しせき（きわめて近い距離。）,咫尺,しせき（きわめて近い距離。）,705,0.570472549
そご,齟齬,そご,547,0.570583905
エイゲン、いもり,蠑?,エイゲン、いもり,92,0.570971475
くすぐる,擽る,くすぐる,1574,0.571586085
ぜいせい（ほぞを噛むこと。）,噬臍,ぜいせい（ほぞを噛むこと。）,949,0.571797002
しょうよう（気ままに歩くこと。）,逍遥,しょうよう（気ままに歩くこと。）,833,0.571923112
さっそう（人の態度や動作などがきびきびして、さわやかに感じられるさま。）,颯爽,さっそう（人の態度や動作などがきびきびして、さわやかに感じられるさま。）,680,0.572987356
ひま（植物。）,蓖麻,ひま（植物。）,1321,0.575056618
しゅうき（ひかりかがやく。）,緝熙,しゅうき（ひかりかがやく。）,308,0.575443408
こうじつ（なれ親しみ、遠慮がなくなること。）,狎昵,こうじつ（なれ親しみ、遠慮がなくなること。）,560,0.57585722
ざつじゅう（雑然と入りまじること。）,雑糅,ざつじゅう（雑然と入りまじること。）,794,0.576008548
がいさい（ちょっとにらむこと。）,睚眥,がいさい（ちょっとにらむこと。）,205,0.576242746
まひ（しびれる。）,麻痺、痲?,まひ（しびれる。）,1320,0.576523739
まっかつ（ツングース。）,靺鞨,まっかつ（ツングース。）,241,0.57657498
ぜいちく（めどぎ。）,筮竹,ぜいちく（めどぎ。）,946,0.577261479
さいは（敵軍をくだきやぶること。）,摧破,さいは（敵軍をくだきやぶること。）,665,0.577830504
とがい（虫が本や衣服などを食って害をなすこと。）,蠹害,とがい（虫が本や衣服などを食って害をなすこと。）,1206,0.578088476
さいそ（祭肉。ひもろぎ。）,祭胙,さいそ（祭肉。ひもろぎ。）,1011,0.578090711
のう（同意を求める語。なあ。）,喃,のう（同意を求める語。なあ。）,1256,0.578515551
るいし（しのびうた。）,誄詞,るいし（しのびうた。）,1599,0.578680537
ちょうきゅう（テンの毛皮で作った高貴な人の着る衣服。）,貂裘,ちょうきゅう（テンの毛皮で作った高貴な人の着る衣服。）,1137,0.57883159
くっき（にわかに起こり立ち、群を抜いていること。）,崛起,くっき（にわかに起こり立ち、群を抜いていること。）,426,0.57894925
かんかんがくがく,諤諤,かんかんがくがく,239,0.57915641
かんてい（戦いに勝って、敵を平定すること。）,戡定,かんてい（戦いに勝って、敵を平定すること。）,262,0.579469964
ぶんぜい（蚊。）,蚊?,ぶんぜい（蚊。）,948,0.579486241
こうのとり,鸛,こうのとり,284,0.580231352
つくり（部首に対して。）,旁,つくり（部首に対して。）,1441,0.580717308
しっこく（足かせ手かせ。）,桎梏,しっこく（足かせ手かせ。）,627,0.581477102
えいきょく（中世の歌謡・流行歌の総称。）,郢曲,えいきょく（中世の歌謡・流行歌の総称。）,84,0.581680086
こうこう（弦楽器の一つ。）,箜篌,こうこう（弦楽器の一つ。）,599,0.581697327
ほだす,絆す,ほだす,1298,0.58356942
おさむし,筬虫,おさむし,936,0.58385353
とっかん（突撃に移る前に、士気を高めるために、指揮者の合図に応じて声を大きく張り上げること。）,吶喊,とっかん（突撃に移る前に、士気を高めるために、指揮者の合図に応じて声を大きく張り上げること。）,256,0.584496198
さんぜん（あざやかに光り輝くさま。）,粲然,さんぜん（あざやかに光り輝くさま。）,684,0.58527417
そしょう（大雑把であらいこと。）,粗鬆,そしょう（大雑把であらいこと。）,863,0.585515852
ほふく（腹這いになること。）,匍匐,ほふく（腹這いになること。）,1388,0.586617943
かもじ,髢,かもじ,1168,0.587102225
せんえつ（身分・分限を越え、出過ぎること。）,僭越,せんえつ（身分・分限を越え、出過ぎること。）,980,0.588183255
ショウジュ、こめかみ,顳?,ショウジュ、こめかみ,869,0.589651631
こうよう（湖や海洋などで、水面が広々としていて底の深そうなさま。）,滉瀁,こうよう（湖や海洋などで、水面が広々としていて底の深そうなさま。）,588,0.590005157
そうか（多数の水主で漕ぐ、速力の速い軍舟。）,走舸,そうか（多数の水主で漕ぐ、速力の速い軍舟。）,155,0.590252745
ひすい（玉。）,翡翠,ひすい（玉。）,1325,0.590532392
そうじゅつ（植物。おけら。）,蒼朮,そうじゅつ（植物。おけら。）,799,0.590746094
えんゆう（草木を植えて、鳥や獣などを飼っているところ。）,苑囿,えんゆう（草木を植えて、鳥や獣などを飼っているところ。）,1512,0.590983528
ヘンプク、こうもり,蝙蝠,ヘンプク、こうもり,1428,0.593319458
たいとう（頭をもたげること。）,擡頭,たいとう（頭をもたげること。）,1075,0.596221531
しこう（つつしんで貴人のそば近く仕えること。）,祗候,しこう（つつしんで貴人のそば近く仕えること。）,710,0.597546035
してん（店。）,肆廛,してん（店。）,727,0.59810012
さやえんどう,莢豌豆,さやえんどう,118,0.59975346
りょうらい（安心してたよりにすること。）,聊頼,りょうらい（安心してたよりにすること。）,1582,0.601954029
きょごう（おごりたかぶること。）,倨傲,きょごう（おごりたかぶること。）,347,0.602157341
ぼうこう（体の器官。）,膀胱,ぼうこう（体の器官。）,573,0.602389218
かんらん（植物。）,橄欖,かんらん（植物。）,271,0.602915984
ほうふつ（よく似ていること。）,髣髴、彷彿,ほうふつ（よく似ていること。）,1457,0.603540068
しゅうごう（集合。）,聚合,しゅうごう（集合。）,786,0.603990162
こうしょう（大声で笑う。）,哄笑,こうしょう（大声で笑う。）,564,0.60407422
しょうえん（かき。）,牆垣,しょうえん（かき。）,858,0.604274802
すいこう（文章を何度も練り直すこと。）,推敲,すいこう（文章を何度も練り直すこと。）,595,0.604335277
せっぷ（中国の叢書。）,説郛,せっぷ（中国の叢書。）,1373,0.605056783
しょうろう（艦船のほばしらの上部につけられたものみやぐら。）,檣楼,しょうろう（艦船のほばしらの上部につけられたものみやぐら。）,857,0.606745568
つぶやく,呟く,つぶやく,508,0.606983158
かひ（かさぶた。）,痂皮,かひ（かさぶた。）,153,0.607709164
こんぼう（丸い木の棒。）,棍棒,こんぼう（丸い木の棒。）,638,0.608712444
あんみつ,餡蜜,あんみつ,27,0.608821988
「げき」を飛ばす,檄,「げき」を飛ばす,461,0.6097456
け（ふだん。）,褻,け（ふだん。）,968,0.61001654
ばら、ショウビ,薔薇,ばら、ショウビ,853,0.61016184
げんしつ（原野と湿地。）,原隰,げんしつ（原野と湿地。）,755,0.611453389
かきん（欠点。）,瑕瑾,かきん（欠点。）,400,0.611728585
トケン、ほととぎす,杜鵑,トケン、ほととぎす,505,0.611880924
なだめ「すかす」,賺す,なだめ「すかす」,1103,0.612820608
ようげき（攻めて来る敵を、むかえ討つこと。）,邀撃,ようげき（攻めて来る敵を、むかえ討つこと。）,1536,0.613410435
はたと（胸にこたえたさま。）,礑と,はたと（胸にこたえたさま。）,1232,0.614190056
しおり,栞,しおり,252,0.614515422
こうくん（赤いもすそ）,絳裙,こうくん（赤いもすそ）,581,0.616106282
こうかん（てこ。）,槓杆,こうかん（てこ。）,247,0.616268216
「けんさん」を積む,研鑽,「けんさん」を積む,689,0.617642847
こそげる,刮げる,こそげる,227,0.618920812
れいよう（動物。）,羚羊,れいよう（動物。）,1604,0.620686356
けんこつ（?骨。）,顴骨,けんこつ（?骨。）,507,0.621308811
やましい,疚しい,やましい,335,0.622155647
きんじょく（ふすまと、しとね。）,衾褥,きんじょく（ふすまと、しとね。）,395,0.622595518
あつれき,軋轢,あつれき,19,0.623154639
しょうかん（広くてしずかなさま。）,敞閑,しょうかん（広くてしずかなさま。）,835,0.623746426
ろちょう（頭のてっぺん。）,顱頂,ろちょう（頭のてっぺん。）,1625,0.624047343
ひがい,鰉,ひがい,614,0.624913432
しゅうう（にわか雨。）,驟雨,しゅうう（にわか雨。）,791,0.625390943
たんこ（あまの住む家。）,蜑戸,たんこ（あまの住む家。）,1097,0.6256817
かんすい（気持ちよく酔うこと。）,酣酔,かんすい（気持ちよく酔うこと。）,260,0.625996494
ふくそう（ものごとが1ヵ所に集中するさま。）,輻輳、輻湊,ふくそう（ものごとが1ヵ所に集中するさま。）,1041,0.627904406
きょうがい（非常に驚くこと。）,驚駭,きょうがい（非常に驚くこと。）,207,0.628307225
こねる、つくねる,捏ねる,こねる、つくねる,1260,0.628443225
ぎょしゃ（御者。）,馭者,ぎょしゃ（御者。）,353,0.630774925
えんおう（無実の罪。）,冤枉,えんおう（無実の罪。）,107,0.630958874
すうじょう（草刈りときこり。 転じて、身分の低い者をいった語。）,芻蕘,すうじょう（草刈りときこり。 転じて、身分の低い者をいった語。）,876,0.632492268
さんだつ,簒奪,さんだつ,686,0.633539932
じゃこうじか,麝香鹿,じゃこうじか,761,0.634139986
えきよう（世を重ねること。）,奕葉,えきよう（世を重ねること。）,95,0.634505303
ていご（くいちがう。）,牴牾,ていご（くいちがう。）,543,0.634828689
かぶとがに,?,かぶとがに,623,0.634964885
しゅうし（きりぎりす。）,螽斯,しゅうし（きりぎりす。）,789,0.635344625
とどく（非常に苦しめること。）,荼毒,とどく（非常に苦しめること。）,1202,0.636389311
じょうろん（互いに意見を主張して、議論すること。）,諍論,じょうろん（互いに意見を主張して、議論すること。）,1035,0.636591712
せいふん（こなみじんになること。）,齏粉,せいふん（こなみじんになること。）,950,0.636655448
かろ（自分の家をへりくだっていう語。）,蝸廬,かろ（自分の家をへりくだっていう語。）,165,0.636886772
かんぎょ（ふせぎ守ること。）,扞禦、捍禦,かんぎょ（ふせぎ守ること。）,245,0.63745245
うわぐすり,釉,うわぐすり,1515,0.638220678
こんろん（中国西方の伝説上の霊山。）,崑崙,こんろん（中国西方の伝説上の霊山。）,635,0.638934507
しょうこく（きびしく残忍なこと。）,峭刻,しょうこく（きびしく残忍なこと。）,826,0.639296671
ささやく,囁く,ささやく,866,0.639322374
しゅろ（植物。）,棕櫚、棕梠,しゅろ（植物。）,774,0.640345833
しみじみ,沁み沁み,しみじみ,893,0.640604352
おうさ（ウグイスが枝から枝へ飛び移って鳴くさまを、機のひの動く様子にたとえた語。）,鶯梭,おうさ（ウグイスが枝から枝へ飛び移って鳴くさまを、機のひの動く様子にたとえた語。）,649,0.640676168
くぜん（目を見開いて驚くさま。）,瞿然,くぜん（目を見開いて驚くさま。）,419,0.641024862
ひこつ（骨。）,腓骨,ひこつ（骨。）,1318,0.641708441
しんかん（欠点を指摘していましめること）,箴諫,しんかん（欠点を指摘していましめること）,905,0.642327286
かいちょく（戒めてつつしませること。）,戒飭,かいちょく（戒めてつつしませること。）,1146,0.642760521
エンテイ、やもり,??,エンテイ、やもり,117,0.642994655
もうこ（盲人。）,矇瞽,もうこ（盲人。）,534,0.64299996
べいべつ（たもとを分かつこと。）,袂別,べいべつ（たもとを分かつこと。）,1411,0.643892521
せんけん（女性の姿があでやかに美しいさま。）,嬋娟,せんけん（女性の姿があでやかに美しいさま。）,483,0.644380362
でっし（歯を黒く染めること。）,涅歯,でっし（歯を黒く染めること。）,1182,0.644984978
おうう（おきなと、おうな。）,翁嫗,おうう（おきなと、おうな。）,136,0.645288467
じらい（近ごろ。）,邇来,じらい（近ごろ。）,749,0.645818467
おうか（田植え歌。）,秧歌,おうか（田植え歌。）,133,0.646473605
「こむら」返り,腓,「こむら」返り,1319,0.647260729
へいせん（戦争による火災。）,兵燹,へいせん（戦争による火災。）,990,0.649210656
はいが（種子の中で、芽となって生長する部分。）,胚芽,はいが（種子の中で、芽となって生長する部分。）,1272,0.649718418
ちと（キジとウサギ。）,雉兎,ちと（キジとウサギ。）,1108,0.650163899
ていねい（泥水。）,汀濘,ていねい（泥水。）,1259,0.650607476
ようか（さなぎに変態すること。）,蛹化,ようか（さなぎに変態すること。）,1532,0.651500376
ふうてん（定職をもたず、ぶらぶらしている人。）,瘋癲,ふうてん（定職をもたず、ぶらぶらしている人。）,1385,0.65167876
こうそく（悲しんで胸がふさがる。）,哽塞,こうそく（悲しんで胸がふさがる。）,567,0.652002188
えしん（けがれた身。）,穢身,えしん（けがれた身。）,1642,0.652406559
こんしん（からだ全体。）,渾身,こんしん（からだ全体。）,636,0.652557532
さんきん（参勤。）,参覲,さんきん（参勤。）,403,0.652896841
りゅうりょう（楽器の音などがさえわたるさま。）,嚠喨、瀏亮,りゅうりょう（楽器の音などがさえわたるさま。）,1578,0.654334967
ぼうしゅく（すばる。）,昴宿,ぼうしゅく（すばる。）,1467,0.654384892
あんが（天子が逝去すること。）,晏駕,あんが（天子が逝去すること。）,23,0.654395955
しょくざい（罪ほろぼしをすること。）,贖罪,しょくざい（罪ほろぼしをすること。）,888,0.654490661
ぼかす,暈す,ぼかす,78,0.654769092
いんめつ（消えてなくなること。）,堙滅、湮滅,いんめつ（消えてなくなること。）,65,0.655744943
りょうらく（少なくてまばらなさま。）,寥落,りょうらく（少なくてまばらなさま。）,1583,0.655784575
さじん（衣服を左前に着て、野蛮人の風俗をすること。）,左袵,さじん（衣服を左前に着て、野蛮人の風俗をすること。）,911,0.656380729
なた,鉈,なた,757,0.65694791
ろかい（あろえ。）,蘆薈,ろかい（あろえ。）,1622,0.657356151
ふくさ（絹などの小形のふろしき。）,袱紗、袱,ふくさ（絹などの小形のふろしき。）,1389,0.658366613
そうそう（水がよどみなくさらさらと流れるさま。）,淙淙,そうそう（水がよどみなくさらさらと流れるさま。）,1024,0.65871225
すいく（息を吹きかけて温めたり冷ましたりすること。）,吹煦,すいく（息を吹きかけて温めたり冷ましたりすること。）,414,0.659591176
ばいせん（火でいること。）,焙煎,ばいせん（火でいること。）,1448,0.659823204
けなす,貶す,けなす,1425,0.660252795
きちょうめん,几帳面,きちょうめん,286,0.660618693
ばんそうこう,絆創膏,ばんそうこう,1297,0.662521341
しろく（官職につき、職責をはたさないで給料を取ること。）,尸禄,しろく（官職につき、職責をはたさないで給料を取ること。）,698,0.663460593
すいぜん（よだれをたらすこと。）,垂涎,すいぜん（よだれをたらすこと。）,973,0.665424564
ひしょう（召使いの女性。はしため。）,婢妾,ひしょう（召使いの女性。はしため。）,1315,0.665531756
かまち,框,かまち,361,0.665646011
ていねい（礼儀正しいさま。）,叮嚀,ていねい（礼儀正しいさま。）,1154,0.665665041
しょうよう（すすめそそのかすこと。）,慫慂,しょうよう（すすめそそのかすこと。）,843,0.665695473
かちあう（ぶつかり合う。）,搗ち合う,かちあう（ぶつかり合う。）,1216,0.665709571
せいが（人材を育成すること。）,菁莪,せいが（人材を育成すること。）,172,0.665932991
るいせつ（罪人として獄に入れられること。）,縲絏、縲紲,るいせつ（罪人として獄に入れられること。）,1601,0.666226179
しんけい（田のあぜ。）,畛畦,しんけい（田のあぜ。）,897,0.668140237
ほうはい（水の勢いが盛んなさま。）,澎湃,ほうはい（水の勢いが盛んなさま。）,1458,0.668469157
ふふつ（古代の天子の礼服のぬいとり。）,黼黻,ふふつ（古代の天子の礼服のぬいとり。）,1381,0.668534886
ろうほ（はたけ。）,壟畝、隴畝,ろうほ（はたけ。）,1633,0.668953304
せきじゅん（洞窟生成物。）,石筍,せきじゅん（洞窟生成物。）,807,0.669268902
アイキ、おくび,?気、噫気,アイキ、おくび,13,0.669580147
みろくぼさつ,弥勒菩薩,みろくぼさつ,1638,0.669804954
おうおう（おきなと、おうな。）,翁媼,おうおう（おきなと、おうな。）,134,0.669946153
ひちりき,篳篥,ひちりき,1342,0.670495667
べんぶん（故事を多用する文体。）,駢文,べんぶん（故事を多用する文体。）,1429,0.671404486
だじゃく（気がよわいこと。）,懦弱,だじゃく（気がよわいこと。）,1068,0.67141751
へんさ（だましていつわること。）,騙詐,へんさ（だましていつわること。）,1430,0.672597863
そびえる,聳える,そびえる,859,0.673054579
ちょうぜん（直立して身動きしないさま。）,輒然,ちょうぜん（直立して身動きしないさま。）,1141,0.673465739
はくしょ（絹に書いた文書や手紙。）,帛書,はくしょ（絹に書いた文書や手紙。）,1280,0.673632308
ひびゅう（あやまり。）,紕繆,ひびゅう（あやまり。）,1314,0.673988163
百姓「いっき」,一揆,百姓「いっき」,298,0.674408362
そうぼう（いそがしいこと。）,匆忙、怱忙,そうぼう（いそがしいこと。）,1018,0.675138928
てこ、チョウ,梃,てこ、チョウ,1158,0.675493546
いんぷう（みだらな風潮・風俗。淫風とも。）,婬風,いんぷう（みだらな風潮・風俗。淫風とも。）,64,0.67621933
つま（着物の裾の左右の両端。）,褄,つま（着物の裾の左右の両端。）,1152,0.67627374
こんこう（異種のものが入り混じること。）,混淆,こんこう（異種のものが入り混じること。）,576,0.676663937
しょうは（鳥や飛行機が長い距離をとびきること。）,翔破,しょうは（鳥や飛行機が長い距離をとびきること。）,839,0.677235516
じょうしん（古代、五位以上の身分の高い人についた護衛の官人。）,仗身,じょうしん（古代、五位以上の身分の高い人についた護衛の官人。）,871,0.678577863
ていかい（物思いにふけりながら、うろうろと行ったり来たりすること。）,?徊,ていかい（物思いにふけりながら、うろうろと行ったり来たりすること。）,1155,0.679335086
たこ（摩擦や圧迫などの刺激によって、皮膚の一部分がかたくなり、厚くなったもの。）,胝,たこ（摩擦や圧迫などの刺激によって、皮膚の一部分がかたくなり、厚くなったもの。）,1106,0.680281368
こじ（たのみとすること。）,怙恃,こじ（たのみとすること。）,517,0.68049789
かんか（事が思い通り運ばず不遇なさま。）,轗軻、坎軻,かんか（事が思い通り運ばず不遇なさま。）,160,0.680991003
てっとう（細かい物事にこだわらず、のびのびしていること。）,跌宕,てっとう（細かい物事にこだわらず、のびのびしていること。）,1180,0.681597826
じょうし（けぬき。ピンセット。）,鑷子,じょうし（けぬき。ピンセット。）,882,0.681882884
ぎちょう（ありづか。）,蟻冢,ぎちょう（ありづか。）,1134,0.682190592
しょうせき（あしあと。転じて、以前にあった事柄。）,蹤跡,しょうせき（あしあと。転じて、以前にあった事柄。）,862,0.68347728
ふんどし,褌,ふんどし,643,0.683847622
