愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。,
桂玉の「」,桂玉の艱,物価高による生活苦のたとえで、物価の高い土地に来て、生活難に悩みながら暮らすこと。,
鶏群の「」,鶏群の一鶴,平凡な人の中に、一人だけとび抜けてすぐれた人物がまじっていることのたとえで、鶴の群れに一羽だけ鶴が交じっている意味から。,
鶏犬「」に吠ゆる,鶏犬雲に吠ゆる,とるに足らぬつまらない者が、思いがけず非常な栄誉を受けることのたとえ。,
稽古に「」あり,稽古に神変あり,熱心に修練を続けていれば、自分の能力以上の高いところに到達する者であること。,
経師は遇い易く「」は遇い難し,経師は遇い易く人師は遇い難し,経書の字句の解釈を教えてくれるだけの師に出会う機会は多いが、人間としての道を教え、人格を養成してくれる師には、なかなかめぐり会えないこと。,
軽車の「」に付くが若し,軽車の熟路に付くが若し,たやすく行うことができるたとえで、物事に熟練しているたとえ。軽快に走る車で、通り慣れた道を行くようだという意味から。,
傾城買いの「」,傾城買いの糠味噌汁,無駄な金を使う者が、必要な費用に出し惜しみをするたとえで、豪遊したあとで、最低限必要な金も残っていないことのたとえ。,
兄弟は「」なり,兄弟は手足なり,兄弟は人間の手と足のように大事なものであり、互いに助け合っていかなければならないこと。,
涇は「」を以て濁る,涇は渭を以て濁る,美人がそばにいると、不美人のみにくさがいっそう目立つことのたとえで、善悪がはっきりすることのたとえに用いる。,
刑は「」無きに帰す,刑は刑無きに帰す,刑罰は、悪人を罰して再び罪を犯させないようにし、将来犯罪者がいなくなって刑罰が不用になることを目的にしていること。,
芸は身の「」,芸は身の仇,習い覚えた芸事に深入りすると、肝心の本業がおろそかになり、身を誤ることになるいましめ。,
桂馬の「」上がり,桂馬の高上がり,人は身分不相応の出世などをすると、実力が伴わず、失敗してしまうたとえ。,
怪我と「」は自分持ち,怪我と弁当は自分持ち,自分で負った怪我は自分の責任だ、という職人の間で言われている言葉。,
下戸の「」荒らし,下戸の肴荒らし,酒の飲めない人が、膳の上の料理を片端から食い荒らすこと。,
下戸の建てた「」はない,下戸の建てた蔵はない,酒を飲まないからといってその分を貯蓄して蔵を建てたという話は聞かない。酒は適度に飲んで楽しんだほうがよいこと。,
下戸は上戸の「」,下戸は上戸の被官,酒宴の席では、酒が飲めない者は酒が飲める者に頭が上がらないことで、下戸は酔った上戸の世話や介抱をする家来のような者だということから。,
袈裟と「」は心に着よ,袈裟と衣は心に着よ,袈裟や衣を身につけただけでは信仰しているとはいえず、それらを心の上につけることで、初めて真の仏道信仰になること。,
下種の「」知恵,下種の後知恵,考えの浅い者は、必要なときにはよい考えが浮かばず、物事が終わってからよい考えが浮かぶこと。,
下種の「」恨み,下種の逆恨み,品性の卑しい者は、人が好意で忠告してくれたことでも悪口だと思い、逆に忠告してくれた人を恨んだりすること。,
下種の話は「」で収まる,下種の話は糞で収まる,賤の者同士の会話は、最後は下品な話題に落ちて終わる。,
下駄も「」も同じ木の切れ,下駄も阿弥陀も同じ木の切れ,初めは同じでも、最後は大きな差が出てくることのたとえで、身分や職業の違いはあっても、人間としての根本は同じであるという教え。,
結構は阿呆の「」,結構は阿呆の唐名,何を言われても「結構」としかいわないものは、愚か者と変わりはないことで、自分の意見を持たず、人に同調してばかりいるお人好しをあざけっていうことば。,
毛を謹みて「」を失う,毛を謹みて貌を失う,小さな事にこだわって、根本を忘れることのたとえで、絵を描く者が、一本一本の毛髪を丁寧に書きすぎて、全体の容貌が似ていないものになってしまう意味から,
毛を見て「」を相す,毛を見て馬を相す,外見だけを見て人や物事の価値を判断することのたとえ。,
喧嘩過ぎての「」威張り,喧嘩過ぎての空威張り,喧嘩の時はびくびくしていたのに、喧嘩が終わってから虚勢を張って強がること。,
喧嘩にかぶる「」はない,喧嘩にかぶる笠はない,いつ仕掛けられるかわからない喧嘩は災難と同じで、防ぐ方法はないこと。喧嘩は降り物。,
現在の甘露は未来の「」,現在の甘露は未来の鉄丸,現在の快楽が将来の苦痛のもとになることのたとえで、快楽ばかり追い求めず、地道な生活をせよという教え。,
黔驢の「」,黔驢の技,下手な腕前を披露して恥をかくことのたとえ。,
小家から「」を出す,小家から火を出す,小さな事から大きな問題が起こることのたとえで、取るに足りない者が大きなことをしでかすことのたとえ。,
濃い茶目の毒「」の薬,濃い茶目の毒気の薬,濃い茶を飲むと興奮して睡眠の妨げになるが、その反面、刺激剤でもあるので、意識をはっきりさせる効果もあること。,
「」に師匠なし,恋に師匠なし,恋の道は人から教えられるというものではなく、年ごろになればだれでも自然に覚えるものであること。,
恋に「」の隔てなし,恋に上下の隔てなし,恋はお互いの心の問題であり、身分や貧富、年齢の上下による区別はないこと。,
「」は仕勝ち,恋は仕勝ち,恋は相手の事情などを考えたり、競争相手に遠慮したりせず、自分から積極的にどんどん仕掛けたほうがうまくゆくこと。,
剛毅朴訥「」に近し,剛毅朴訥仁に近し,意志が強く何事にも屈せずに、なんの飾りけもない口べたの人は、道徳の理想である「仁」の精神に最も近いことをいう。,
孔丘盗跖倶に「」,孔丘盗跖倶に塵埃,聖人も悪人も、死んでしまえばみんな同じように、塵や埃になってしまう。生きているうちに人生を楽しむべきなこと。,
孝経で「」の頭を打つ,孝経で親の頭を打つ,言うことすることが違っていることで、言行不一致のたとえ。,
巧言令色鮮し「」,巧言令色鮮し仁,言葉を巧みに操り、人から気に入られようと愛想よくしている者には、誠実な人間は少なくて、人間としての最高の徳である仁の心がかけていること。,
孝行のしたい時分に「」はなし,孝行のしたい時分に親はなし,,親の苦労がわかるような年頃になって、親孝行をしたいと思っても、もう親はこの世にいない。親が死んだ後で、生きているうちに孝行をしておくべきだったと悔やみ嘆くこと。また、親の存命中に孝行をせよという教え。
高山の巓には「」無し,高山の巓には美木無し,地位が高い人は他人から妬まれることが多く、なかなかその名声を長く保つことができないたとえ。,
孔子も「」に会わず,孔子も時に会わず,どんなに立派で才能がある人でも、機会に恵まれなければ埋もれてしまうことがあるたとえ。,
好事も「」に如かず,好事も無きに如かず,よいことでも、あるとわずらわしく、悪いことだとなおさらである。人生は何事もなく平穏であるのがもっともよいということ。,
鴻漸の「」,鴻漸の翼,しだいに高位高官にのぼってゆくだけの才能があることのたとえで、大事業を成し遂げるような器量があることのたとえ。,
「」の路上老少無し,黄泉の路上老少無し,死は年齢に関係なく襲ってくるというたとえで、冥土への道を行く者に、老若の区別はないという意味から。,
巧遅は「」に如かず,巧遅は拙速に如かず,上手だが遅いというよりは、下手でも速い方がよいこと。,
碁打ちに「」なし,碁打ちに時なし,碁を打つ者は勝負に夢中になって、時を忘れてしまうということ。,
孝は「」に衰う,孝は妻子に衰う,妻子を持つと、それに対する愛情が先になり、親に対する孝行の心が薄れることで、いつまでも親孝行を忘れないようにせよという教え。,
公は「」を生ず,公は明を生ず,心が公平だと判断も正確で、物事の道理を見通す力を持つに至ること。,
觥飯も「」に及ばず,觥飯も壺飧に及ばず,急ぎのときは、不完全でも手早いに越したことはないというたとえ。,
高飛の鳥も「」に死す,高飛の鳥も美食に死す,立派な人物も、欲のために身を誤って命を落とすことがあるたとえ。,
好物に「」なし,好物に祟りなし,好きなものは少々食べすぎても、腹下しや食中毒は起こさないこと。,
合抱の木も「」に生ず,合抱の木も毫末に生ず,どんなに強く大きいものでも、初めは弱く小さいものだということで、一かかえもある大木も、最初は毛筋の先ほどの小さい芽生えから大きくなったという意味から。,
高木に縁りて「」を望む,高木に縁りて四方を望む,実力もないのに高い地位に就いたり、働きもしないで大金を手にしたりすることは、身を誤るもとになるたとえで、高い木に登って四方を見渡すことは楽しいが、いったん大風が吹けばきわめて危険であることから。,
自慢高慢「」のうち,自慢高慢馬鹿のうち,うぬぼれて自慢したり、偉そうにしているものは、愚か者と同類であること。,
高慢は「」の行き止まり,高慢は出世の行き止まり,自分の地位にうぬぼれて人を侮るようになると、それ以上向上も出世もできない戒め。,
蝙蝠も「」のうち,蝙蝠も鳥のうち,取るに足りない物でも、同じ仲間に違いないことのたとえで、つまらない人物が、すぐれた人々の中に入りまじり、仲間のような顔をしていることのたとえ。,
毫釐の差は「」の謬り,毫釐の差は千里の謬り,ごく小さな原因が、きわめて大きな結果をもたらすことのたとえで、初めはわずかな違いが、やがては途方もない違いになること。,
蛟竜「」を得,蛟竜雲雨を得,実力を養いながら活躍の日を待っていた英雄や豪傑などが、機会を得て時流に乗り、その才能や実力を発揮することのたとえ。,
声なきに聴き「」なきに視る,声なきに聴き形なきに視る,子は、親がことばや行動に表さないうちに気持ちを汲み取り、親に仕えなければいけないこと。,
小男の総身の「」も知れたもの,小男の総身の知恵も知れたもの,小男では、全身が知恵であったとしても、その実は大した者ではないこと。,
呉下の「」,呉下の阿蒙,いつまでたっても、いっこうに進歩しない人で、学問のないつまらない人物のこと。,
枯魚「」を過ぎて泣く,枯魚河を過ぎて泣く,人は出処進退を慎重にしなければ後悔するいましめ。,
告朔の「」,告朔の餼羊,古くからの習慣は、実質的な意義を失っていても、むやみに廃止すべきではないことのたとえ。,
鵠は「」せずして白し,鵠は浴せずして白し,本性のよい者は、うわべをつくろわなくても自然にその性質のよさが現れるたとえで、生まれつきの容姿や性質は、あとから変えようとしてもできるものではないこと。,
鵠を刻して「」に類す,鵠を刻して鶩に類す,謹厳実直の人を見習って努力すれば、同じようにはなれなくても、似かよった善人にはなれること。,
虚仮の「」,虚仮の一心,愚か者が、一つのことだけに心をかたむけてやり遂げようとすることで、愚か者でも、ただ一つのことを心にかけて一生懸命やれば、立派な事が出来ること。,
後家の「」,後家の頑張り,女ひとりで一家を支え、世間に負けまいと懸命にがんばっている様子。,
後光より「」が高くつく,後光より台座が高くつく,物事は、目立たない基礎となるような部分にお金がかかるたとえ。,
「」も嚙めば甘くなる,粉米も嚙めば甘くなる,つまらないものでも、細かくていねいに見れば、興味を引くところや、よいところがあるものだということ。,
志は「」に包む,志は木の葉に包む,たとえ木の葉に包むほどのささやかな物であっても、贈る人の真心がこもっていれば、立派な贈り物であること。,
「」は満たすべからず,志は満たすべからず,志を実現させるのに完璧を望んではいけない。ほどほどでよしとしておいた方がよいこと。,
心の仇は「」,心の仇は心,自分の心を害するものは、自分の心の中にある迷いの心であること。悟りを妨げるものは、自分の心の中になる煩悩であるという意味。,
心の鬼が「」を責める,心の鬼が身を責める,やましいことがあり、良心にとがめられて苦しむことのたとえ。,
心の「」に手綱許すな,心の駒に手綱許すな,常に心引き締めよといういましめで、逸り狂う馬のように欲望に動かされやすい心を、常に油断することなく制御せよという意味。,
心程の「」を経る,心程の世を経る,人は心の持ち方一つで、それに応じた境遇が与えられ、それにふさわしい一生を送るようになること。,
乞食に「」,乞食に朱椀,身分不相応なものを持つことのたとえで、乞食が立派な朱塗りの椀を持っていることから。,
乞食にも「」,乞食にも門出,旅に出るときや、新しいことをするとき、だれでも前途を祈って祝うもので、何事もそれ相応の儀式や作法があるというたとえ。,
乞食の「」話,乞食の系図話,言ってもどうにもならない愚痴をこぼしたり、見栄を張ったりすることのたとえ。乞食が、落ちぶれる以前の自分の家系の自慢話をすることから。,
乞食も「」,乞食も場所,何事をするにも、場所を選ぶことが大切であるたとえで、乞食をするにも、座る場所によって稼ぎが違うことから。,
小姑一人は「」千匹に向かう,小姑一人は鬼千匹に向かう,嫁の身にとって小姑は、鬼千匹に当たるほどやっかいでいやなものであるたとえ。,
五十にして「」の非を知る,五十にして四十九年の非を知る,人生の終わりに近くなって反省してみると、後悔することばかりだということ。,
五重塔も「」から組む,五重塔も下から組む,物事は基礎から順々に積み上げてこそ、完成するものであることのたとえ。,
「」鳴らし難し,孤掌鳴らし難し,人間は一人だけでは生きられないこと、事をなしとげられないことのたとえ。,
後生より「」が大事,後生より今生が大事,先のことより、現在のことが大事であることで、おぼつかない来世のことを考えるより今をいかに生きるかが重要だという意味。,
御所の御成りは「」半時,御所の御成りはすわすわ半時,実現しそうで、なかなか実現しないことのたとえで、身分の高い人のお成りは、いまおいでになると言われてから一時間はかかることから。,
古人の「」,古人の糟粕,ことばや書物からは、その人の真髄は伝えられないことのたとえ。,
小宝「」が細る,小宝脛が細る,子は宝であるが、育てるのに親は身が細るほどの苦労をするたとえ。,
凝っては「」に能わず,凝っては思案に能わず,物事にあまり熱中しすぎると、かえって冷静な判断ができなくなること。,
子で子にならぬ「」,子で子にならぬ時鳥,どんなに大切に育てても、養子は結局は自分の子ではないこと。,
事が延びれば「」が付く,事が延びれば尾鰭が付く,物事は、長引くと面倒なことが起きてくるというたとえ。,
琴柱に「」す,琴柱に膠す,規則にこだわって融通がきかないこと。,
言伝は「」にならぬ,言伝は荷にならぬ,人から頼まれた伝言は、荷物にもならないたやすい事だということ。,
言葉は国の「」,言葉は国の手形,言葉のなまりを聞けば、その人の出身地がわかることで、どこへ行っても、言葉で里が知れるという意味。,
言葉は身の「」,言葉は身の文,言葉は、その人の人柄や品位を表すということ。,
五斗米のために「」を折る,五斗米のために腰を折る,わずかな俸禄（給料）を得るために上役の機嫌をとることのたとえ。,
子供「」火の用心,子供川端火の用心,子供を危険なところにおくなということで、子供のを育てるときは、水遊びや火遊びなど、危ない遊びはさせないように注意せよといういましめ。,
子供の喧嘩に「」が出る,子供の喧嘩に親が出る,つまらないことによけいな口を出すことで、大人げないことのたとえ。,
小無に「」を呉れるな,小無に子を呉れるな,自分の子を持った経験のない人は、子を育てる楽しみや子を育てるための本当の愛情を知らないから、そういう人に子供を養子にやってはいけないこと。,
小鍋は「」に熱くなる,小鍋は直に熱くなる,器量の小さいものは、すぐに限界に達してしまうこと。ちょっとした人物になるにはそう苦労はいらないこと。,
子にすることを「」にせよ,子にすることを親にせよ,我が子に対する慈愛と同じような心を持って、親につくせということで、親にはいつも優しく仕えなさいということ。義理の親子関係の場合に言うことが多い。,
斯の人にして斯の「」あり,斯の人にして斯の疾あり,立派な人が不運にも悪質の病気にかかることで、転じて、立派な人なのに色欲などで身の修まらないさまなどのたとえ。,
「」は有るも嘆き、無きも嘆き,子は有るも嘆き、無きも嘆き,親にとって、子はあればあったで、そのためにわずらわされ心配事の種になるし、なければ無いで、子のない寂しさを嘆く種になること。,
子は生むも「」までは生まぬ,子は生むも心までは生まぬ,子の体は親に似るかも知れないが、その心が親に似ないのはしかたがないことで、子の性格の悪いのを嘆く親の愚痴。,
子は親を映す「」,子は親を映す鏡,子供の振る舞いを見れば、どんな親かを知ることができること。また、子供の考え方や行動には親の価値観が反映されること。,
琥珀は「」を取らず,琥珀は腐芥を取らず,どのようなときにも、身の潔白を保ち、信念を曲げないことのたとえ。,
小袋と「」は思ったよりいりが多い,小袋と小娘は思ったよりいりが多い,予想外の金がかかることのたとえで、小袋は見かけは小さくても案外たくさん物が入り、女の子は育てるには意外に費用が多くかかること。,
孤父の戈を以て「」をさす,孤父の戈を以て牛矢をさす,物の真の価値がわからず、用い方を知らないことのたとえで、高貴な人が身分不相応な卑しいことをするたとえ。,
子煩悩に「」なし,子煩悩に子なし,子供の好きな人に限って、皮肉にも、自分の子がない場合が多いという意味。,
小股取っても勝つが「」,小股取っても勝つが本,相手のすきを突いて勝つことで、勝つことが第一なので、そのためには、正面からではなく、多少卑怯なやり方を使ってもやむを得ないこと。,
五本の「」で切るにも切られぬ,五本の指で切るにも切られぬ,たとえ肉親の中に悪者がいても、縁は切りにくいもので、五本の指には、それぞれ長短はあるが、どの指でも切ってよい指はない意味から。,
駒の「」走り,駒の朝走り,初めに張り切りすぎると、早く疲れたり、終わりまで続かないことのたとえ。,
小村の「」は人を噛む,小村の犬は人を噛む,世間慣れしていない者は、ひがみがちであるとことのたとえ。,
米食った犬が叩かれずに「」食った犬が叩かれる,米食った犬が叩かれずに糠食った犬が叩かれる,大きな悪事を働いた者が罪を逃れ、ちょっとした罪を犯した者が罰を受けることのたとえ。また、主犯は逃れて、末端の共犯者が罰を受けることのたとえ。,
米の飯と「」は何処へ行っても付いて回る,米の飯と天道様は何処へ行っても付いて回る,どんな所にも日の光が差すように、何処へ行っても、また、どんなことをしても食べていくことくらいはできること。,
米の飯に「」,米の飯に骨,うわべは親切そうであっても、裏に悪意があることのたとえ。,
米屋は「」にかえよ,米屋は三度目にかえよ,米屋は最初のうちはよい米を売るが、慣れてくると悪い米を売りつけるようになりがちだから気をつけよということ。,
米を数えて「」,米を数えて炊ぐ,つまらないことに手数をかけることのたとえで、物惜しみすることのたとえ。,
子持ち「」扶持,子持ち二人扶持,乳飲み子のいる母親や妊婦は、二人分食べることで、子供の発育のためにも、たくさん食べなければ体が持たないこと。,
此もまた「」の子なり,此もまた人の子なり,どんな境遇にある者でも、同じ人間なのだから、いたわらなくてはいけないといういましめの言葉。,
転がる石には「」が生えぬ,転がる石には苔が生えぬ,こまめに体を動かし働く人は、健康で生き生きしていることのたとえで、仕事や住居を転々としている人は、仕事も成功せず金も溜まらないこと。,
頃は三月、夜は「」月,頃は三月、夜は九月,一年中で気候のよいのは、花が咲いて温かい旧暦の三月の頃と、涼しい夜長の風情の感じられる旧暦の九月の頃であること。,
衣の袖から「」が見える,衣の袖から鎧が見える,うわべは取り繕ってはいるものの、本音がちらついて見えることのたとえで、表向きは穏やかな態度を取っているが、影では武力で押さえつけるような動きをちらつかせること。,
衣ばかりで「」はできぬ,衣ばかりで和尚はできぬ,うわべだけ繕っても、中身が伴わなければ何の役にも立たないことで、人は外観では判断できないたとえ。,
子を見ること「」に如かず,子を見ること親に如かず,子の性格や能力、その長所・短所についてもっともよく観察し、知っているのは親であること。,
子を持って知る親の「」,子を持って知る親の恩,自分が親になり、子育てのたいへんさを知って、初めて親の愛情の深さやありがたさがわかること。,
子を持てば「」度泣く,子を持てば七十五度泣く,親は子供のために、苦労や心配事が絶えないことで、それほど子供を育てるのは大変だというたとえ。,
崑山の下、玉を以て「」を抵つ,崑山の下、玉を以て鳥を抵つ,貴重なものでも、たくさんありすぎると価値がなくなるたとえ。,
崑山玉を出だし麗水「」を生ず,崑山玉を出だし麗水金を生ず,すぐれた家系からは立派な人物が出ることのたとえで、立派な親にはよい子ができるたとえ。,
今度と「」見たことない,今度と化け物見たことない,「今度こそ」とか「今度は必ず」といった約束は当てにならないこと。,
蒟蒻で「」は田舎が良い,蒟蒻で学者は田舎が良い,どちらも田舎の者のほうが、純粋でよいこと。,
才余りありて「」足らず,才余りありて識足らず,才気はあり過ぎるほどであるが、見識が不足していること。才気と見識との調和が必要であることをいったことば。,
才覚の「」散り,才覚の花散り,人間、落ち目になると才知も働かなくなる。有能で、よく機転がきいていた人でも、運が下り坂になってくると、才知や分別も働かなくなってしまうこと。,
歳寒の「」,歳寒の松柏,どんな逆境に置かれても節操が堅く、屈しないことをいう。,
細工は流流「」を御覧じろ,細工は流流仕上げを御覧じろ,仕事のやり方には、いろいろな方法があるのだし、自分としては十分工夫を凝らしているので、途中であれこれ言わずに、できあがりを見てから批評してほしいこと。,
才子「」に倒れる,才子才に倒れる,才能に優れた人は、自分の才能を通信して、かえって失敗すること。,
彩ずる仏の「」を欠く,彩ずる仏の鼻を欠く,念を入れすぎて、かえって大事な部分をだめにしてしまうたとえで、仏像を彩色して作り上げたのに、あちこち手を入れているうちに大事な鼻を欠いてしまう意味から。,
災難なら「」の上でも死ぬ,災難なら畳の上でも死ぬ,人間は、いつどこで災難に遭うかわからない、災難は防げないこと。畳の上のような安全な場所にいても、けがや火事などの災難にあって死ぬこともある意味。,
財布と「」の底は人に見せるな,財布と心の底は人に見せるな,自分の財産に関することや本心を軽々しく他人に明かすことは、ともに危険であるという戒め。,
財宝は地獄の「」,財宝は地獄の家苞,この世でひたすら金や宝を蓄えても、それは罪の報いで地獄へ行くときのみやげとなるにすぎないいましめで、金や宝を持てば、死ぬときもそれに心が残って、往生の妨げになること。,
竿の先の「」,竿の先の鈴,やかましいことで、うるさいほどよくしゃべることのたとえ。笹の葉に鈴。,
竿の三年「」は三月,竿の三年櫓は三月,同じように見えても、物事には難易があることのたとえ。,
「」外れはせぬもの,酒外れはせぬもの,酒の席では、飲めないなどと言って酒の仲間からはずれるのは良くない。少しでもいいから飲んでみせるものだということ。,
先勝ちは「」勝ち,先勝ちは糞勝ち,勝負事で最初の勝ちはあてにならない。終わってみると負けていたということがよくあること。,
先の雁より手前の「」,先の雁より手前の雀,あてにならないよい物より、いくぶん劣っていても、今すぐ手に入れられる物のほうがよいたとえ。,
鷺を「」,鷺を烏,明らかに正しくないことを正しいと無理矢理押し通すこと。,
桜切る馬鹿、「」切らぬ馬鹿,桜切る馬鹿、梅切らぬ馬鹿,庭木の剪定法をいったことばで、桜は枝を切るとそこから腐りやすいので切ってはいけないが、梅は切らないとむだな枝が伸びて翌年良い花・実が付かない。,
桜は「」に顕る,桜は花に顕る,ふだんは他の人々と変わることなく目立たぬ存在だった者が、何か事があったとき、すぐれた才能を世に現して非凡であることが知れることのたとえ。,
酒入れば「」出ず,酒入れば舌出ず,酒を飲むと口数が多くなり、口数が多くなれば失言も出る。そのため身を誤ることにもなるから、酒は慎むべきであるいましめ。,
酒極まって「」となる,酒極まって乱となる,儀礼的に始まった酒宴も、酒を飲めるだけ飲むと、後は喧嘩になったりして乱れたものになること。,
酒と朝寝は「」の近道,酒と朝寝は貧乏の近道,節度なく酒を飲んだり、朝寝をして仕事を怠けていれば、どんな人でもたちまちすぐに貧乏になること。,
酒と「」には懲りた者がない,酒と産には懲りた者がない,酒を飲み過ぎた辛さと出産の苦しみは、後になると忘れてしまい、もうこりごりだという者はいないこと。,
酒なくて何の己が「」かな,酒なくて何の己が桜かな,花見に酒はつきもので、酒を飲まずに花見をしてもつまらないことから。,
酒の徳孤ならず必ず「」あり,酒の徳孤ならず必ず隣あり,酒好きは決して孤独ではなく、必ず飲み友達ができること。,
酒の中に「」あり,酒の中に真あり,酒に酔うと人間はその本性をさらけ出し、本音を語るようになること。,
酒は愁いを掃う「」,酒は愁いを掃う玉箒,酒に酔えば、どんな辛いことも忘れることができる。,
酒は燗、肴は刺身、酌は「」,酒は燗、肴は刺身、酌は髱,酒はほどよく燗をして、肴は刺身で、酌は若い女性にしてもらうことが、酒飲みの理想の境地であること。,
酒は古酒、女は「」,酒は古酒、女は年増,酒は、水っぽい新酒よりも前年に造った酒のほうがこくがあってよく、また女性は、若い娘よりも年のいった女性のほうが情が深くてよいこと。,
酒は「」に限る,酒は三献に限る,酒は適量を飲むのがよく、度を超すと酒席が乱れやすくなるので、三献を限度としてやめるのがよい。,
酒は「」のもと,酒は諸悪のもと,酒は、世の中のさまざまな悪事の原因になっていること。酒は百毒の長。,
酒は猶「」のごとし,酒は猶兵のごとし,酒は武器と同じで、飲み方を間違えると、自分の身を害することになってしまう。,
雑魚の「」交じり,雑魚の魚交じり,力の弱い者が、力の強い者の中に交じっていることで、身分や能力の低い者が、それらの高い者の中にいることのたとえ。,
坐して食らえば「」も空し,坐して食らえば山も空し,働かないで遊んで暮らせば、どんなに大きな財産があっても、遂には一銭も残らなくなるたとえ。,
匙の先より「」の先,匙の先より口の先,患者の機嫌取りは上手だが、腕は悪い医者を皮肉った言葉。,
座禅を組むより「」汲め,座禅を組むより肥やし汲め,農民は座禅を組んで修行するより、本業の農作業に精を出すべきである。,
沙汰の「」に非ず,沙汰の限りに非ず,常識外れで、道理にあうかどうかを論ずる範囲を超えていることで、論外、話にならないこと。,
沙中の「」,沙中の偶語,臣下がひそかに謀反の相談をすることで、砂地の上に座り込んで話し合う意味から。,
五月の鯉で「」ばかり,五月の鯉で口ばかり,口は悪いが、気性はさっぱりしていることのたとえで、五月の鯉のぼりは口は大きいが、腹は空っぽであることから。特に、江戸っ子の気性についていう。,
鯖の生き「」,鯖の生き腐り,鯖は傷みやすく、生きがいいように見えても腐っているものがあり、食べると当たる場合がある。また新鮮なものでも食あたりする人があるから注意せよということ。,
様に「」を付ける,様に様を付ける,うやまう上にもうやまうことで、丁寧な上にも丁寧な言い方をすること。,
寒さ小便ひだるさ「」,寒さ小便ひだるさ欠伸,寒いときはやたらと小便がしたくなり、空腹になるとしきりに欠伸が出ること。,
鞘走りより「」走り,鞘走りより口走り,刀の鞘走りよりも、うっかり口がすべるほうが危険であること。,
皿に「」を盛る,皿に桃を盛る,皿に桃を盛ったように、尻のすわらない負不安定なさまのたとえ。,
去り跡へは往くとも「」へは行くな,去り跡へは往くとも死に跡へは行くな,後妻に行くときには、先妻と離婚した人の所へ行くのはよいが、死別した人の所へは行かないほうがよいこと。亡くなった先妻には、よい思い出が残っており、常に比較されてやりにくい思いをするから。,
猿が「」を笑う,猿が仏を笑う,浅知恵しかない者が、深い知恵のある者の真の偉大さがわからずに嘲笑すること。,
「」に烏帽子,猿に烏帽子,柄にもないことで、ふさわしくないことをするたとえ。また、外観だけよそおって、実質がそれに伴わないことのたとえ。,
猿の「」笑い,猿の尻笑い,自分の欠点に気付かずに、他人の欠点をあざ笑う愚かさのたとえ。猿が自分の尻の赤いのがわからず、他の猿の尻の赤いことを笑う意味。,
猿の空「」,猿の空蝨,いかにも仕事や用事をしているふりをしながら、実際には何もしていないことのたとえ。,
去る者は「」に疎し,去る者は日日に疎し,人生の無常を言う。また、人情のはかなさを嘆く言葉。死んだ者は、月日がたつにつれてだんだんと忘れられ、親しかった者でも、遠く離れると、しだいに疎遠になっていく。,
座を見て「」をねぶれ,座を見て皿をねぶれ,その場の雰囲気や大勢の人の意見を見極めてから、自分の出方を決めたり、自分の意見を述べたりすべきというとえで、上品な人ばかり集まっている席で、ご馳走の皿を嘗めれば育ちが知れるので、周りをよく見てからにしなさいという意味から。,
三界に「」なし,三界に家なし,どこにも安住できるところがないことで、世界中に定まった家がないこと。,
三界の「」,三界の火宅,苦悩に満ちた人間界。,
三「」を植う,三槐を植う,子孫の中から三公の高官にのぼる者が出ることを期待すること。,
三五の「」,三五の十八,勘定が合わないことで、予想と違った結果になること。,
三歳の翁、百歳の「」,三歳の翁、百歳の童子,間の賢さは、年齢には関係がないものだというたとえで、若くて知恵も分別も備えている者もあれば、年をとっていても思慮分別のない者もあること。,
三日書を読まざれば「」味無し,三日書を読まざれば語言味無し,わずか三日間でも読書しないでいると、使う言葉にも味わいが無くなってくる。読書がいかに大事であるかを言った言葉。,
三十の「」括り,三十の尻括り,三十歳にもなると、思慮分別もしっかりしてきて、堅実な生活を営むようになること。,
三十振袖四十「」,三十振袖四十島田,女性が年不相応な若作りをすることで、年配の女性が振袖を着たり、島田を結うことの形容で、若ごしらえをあざけって言う言葉。「振袖」若い女性が着る、袖丈の長い和服の晴れ着。「島田」未婚の女性が結う日本髪の髪型。,
算術者の「」,算術者の不身代,職業と実生活は一致しないことのたとえで、教えることと実行することは別であるということ。算術の先生は計算がうまいはずなのに、自身は貧乏しているという意味から。「不身代」財産を持たないこと。,
三寸の「」直し,三寸の見直し,多少の誤差や欠陥はありがちなものだと言うことで、また、多少の欠点は、とがめだてすることもないこと。人の多少の欠点や容姿の醜さも、見慣れているうちになんでもなくなるというたとえにもいう。,
三寸「」を見抜く,三寸俎板を見抜く,ものを見抜く力のすぐれていることのたとえで、三寸もある厚い俎板の裏まで見通す意味から。,
三代続けば「」続く,三代続けば末代続く,家は三代目で滅びることが多く、そこを切り抜ければ、後はいつまでも続くものであること。,
三度の火事より一度の「」,三度の火事より一度の後家,夫に死なれる不幸のたとえ。,
三度の飯も強し「」,三度の飯も強し柔らかし,世の中のことは、なかなか自分の思うとおりにはならないものだというたとえ。毎日三度炊いている飯でさえ、固かったり柔らかすぎたりして思うようにはいかない意味から。,
三人行えば必ず我が「」あり,三人行えば必ず我が師あり,手本となる人は必ずいるという教えで、わずか三人でも何か一緒に行えば、その中に必ず自分の手本となる人がいるはずである。常に教わろうとする謙虚な態度の大切さをいう。,
三人旅の一人「」,三人旅の一人乞食,三人で一つのことをすると、その中の一人は貧乏くじを引いて損をしたり、仲間はずれにされがちであること。,
